CSI_DATA1,CSI_DATA2,CSI_DATA3,CSI_DATA4,CSI_DATA5,CSI_DATA6,CSI_DATA7,CSI_DATA8,CSI_DATA9,CSI_DATA10,CSI_DATA11,CSI_DATA12,CSI_DATA13,CSI_DATA14,CSI_DATA15,CSI_DATA16,CSI_DATA17,CSI_DATA18,CSI_DATA19,CSI_DATA20,CSI_DATA21,CSI_DATA22,CSI_DATA23,CSI_DATA24,CSI_DATA25,CSI_DATA26,CSI_DATA27,CSI_DATA28,CSI_DATA29,CSI_DATA30,CSI_DATA31,CSI_DATA32,CSI_DATA33,CSI_DATA34,CSI_DATA35,CSI_DATA36,CSI_DATA37,CSI_DATA38,CSI_DATA39,CSI_DATA40,CSI_DATA41,CSI_DATA42,CSI_DATA43,CSI_DATA44,CSI_DATA45,CSI_DATA46,CSI_DATA47,CSI_DATA48,CSI_DATA49,CSI_DATA50,CSI_DATA51,CSI_DATA52,CSI_DATA53,CSI_DATA54,CSI_DATA55,CSI_DATA56,CSI_DATA57,CSI_DATA58,CSI_DATA59,CSI_DATA60,CSI_DATA61,CSI_DATA62,CSI_DATA63,CSI_DATA64,CSI_DATA65,CSI_DATA66,CSI_DATA67,CSI_DATA68,CSI_DATA69,CSI_DATA70,CSI_DATA71,CSI_DATA72,CSI_DATA73,CSI_DATA74,CSI_DATA75,CSI_DATA76,CSI_DATA77,CSI_DATA78,CSI_DATA79,CSI_DATA80,CSI_DATA81,CSI_DATA82,CSI_DATA83,CSI_DATA84,CSI_DATA85,CSI_DATA86,CSI_DATA87,CSI_DATA88,CSI_DATA89,CSI_DATA90,CSI_DATA91,CSI_DATA92,CSI_DATA93,CSI_DATA94,CSI_DATA95,CSI_DATA96,CSI_DATA97,CSI_DATA98,CSI_DATA99,CSI_DATA100,CSI_DATA101,CSI_DATA102,CSI_DATA103,CSI_DATA104,CSI_DATA105,CSI_DATA106,CSI_DATA107,CSI_DATA108,CSI_DATA109,CSI_DATA110,CSI_DATA111,CSI_DATA112,CSI_DATA113,CSI_DATA114,CSI_DATA115,CSI_DATA116,CSI_DATA117,CSI_DATA118,CSI_DATA119,CSI_DATA120,CSI_DATA121,CSI_DATA122,CSI_DATA123,CSI_DATA124,CSI_DATA125,CSI_DATA126,CSI_DATA127,CSI_DATA128,CSI_DATA129,CSI_DATA130,CSI_DATA131,CSI_DATA132,CSI_DATA133,CSI_DATA134,CSI_DATA135,CSI_DATA136,CSI_DATA137,CSI_DATA138,CSI_DATA139,CSI_DATA140,CSI_DATA141,CSI_DATA142,CSI_DATA143,CSI_DATA144,CSI_DATA145,CSI_DATA146,CSI_DATA147,CSI_DATA148,CSI_DATA149,CSI_DATA150,CSI_DATA151,CSI_DATA152,CSI_DATA153,CSI_DATA154,CSI_DATA155,CSI_DATA156,CSI_DATA157,CSI_DATA158,CSI_DATA159,CSI_DATA160,CSI_DATA161,CSI_DATA162,CSI_DATA163,CSI_DATA164,CSI_DATA165,CSI_DATA166,CSI_DATA167,CSI_DATA168,CSI_DATA169,CSI_DATA170,CSI_DATA171,CSI_DATA172,CSI_DATA173,CSI_DATA174,CSI_DATA175,CSI_DATA176,CSI_DATA177,CSI_DATA178,CSI_DATA179,CSI_DATA180,CSI_DATA181,CSI_DATA182,CSI_DATA183,CSI_DATA184,CSI_DATA185,CSI_DATA186,CSI_DATA187,CSI_DATA188,CSI_DATA189,CSI_DATA190,CSI_DATA191,CSI_DATA192,CSI_DATA193,CSI_DATA194,CSI_DATA195,CSI_DATA196,CSI_DATA197,CSI_DATA198,CSI_DATA199,CSI_DATA200,CSI_DATA201,CSI_DATA202,CSI_DATA203,CSI_DATA204,CSI_DATA205,CSI_DATA206,CSI_DATA207,CSI_DATA208,CSI_DATA209,CSI_DATA210,CSI_DATA211,CSI_DATA212,CSI_DATA213,CSI_DATA214,CSI_DATA215,CSI_DATA216,CSI_DATA217,CSI_DATA218,CSI_DATA219,CSI_DATA220,CSI_DATA221,CSI_DATA222,CSI_DATA223,CSI_DATA224,CSI_DATA225,CSI_DATA226,CSI_DATA227,CSI_DATA228,CSI_DATA229,CSI_DATA230,CSI_DATA231,CSI_DATA232,CSI_DATA233,CSI_DATA234,CSI_DATA235,CSI_DATA236,CSI_DATA237,CSI_DATA238,CSI_DATA239,CSI_DATA240,CSI_DATA241,CSI_DATA242,CSI_DATA243,CSI_DATA244,CSI_DATA245,CSI_DATA246,CSI_DATA247,CSI_DATA248,CSI_DATA249,CSI_DATA250,CSI_DATA251,CSI_DATA252,CSI_DATA253,CSI_DATA254,CSI_DATA255,CSI_DATA256,CSI_DATA257,CSI_DATA258,CSI_DATA259,CSI_DATA260,CSI_DATA261,CSI_DATA262,CSI_DATA263,CSI_DATA264,CSI_DATA265,CSI_DATA266,CSI_DATA267,CSI_DATA268,CSI_DATA269,CSI_DATA270,CSI_DATA271,CSI_DATA272,CSI_DATA273,CSI_DATA274,CSI_DATA275,CSI_DATA276,CSI_DATA277,CSI_DATA278,CSI_DATA279,CSI_DATA280,CSI_DATA281,CSI_DATA282,CSI_DATA283,CSI_DATA284,CSI_DATA285,CSI_DATA286,CSI_DATA287,CSI_DATA288,CSI_DATA289,CSI_DATA290,CSI_DATA291,CSI_DATA292,CSI_DATA293,CSI_DATA294,CSI_DATA295,CSI_DATA296,CSI_DATA297,CSI_DATA298,CSI_DATA299,CSI_DATA300,CSI_DATA301,CSI_DATA302,CSI_DATA303,CSI_DATA304,CSI_DATA305,CSI_DATA306,CSI_DATA307,CSI_DATA308,CSI_DATA309,CSI_DATA310,CSI_DATA311,CSI_DATA312,CSI_DATA313,CSI_DATA314,CSI_DATA315,CSI_DATA316,CSI_DATA317,CSI_DATA318,CSI_DATA319,CSI_DATA320,CSI_DATA321,CSI_DATA322,CSI_DATA323,CSI_DATA324,CSI_DATA325,CSI_DATA326,CSI_DATA327,CSI_DATA328,CSI_DATA329,CSI_DATA330,CSI_DATA331,CSI_DATA332,CSI_DATA333,CSI_DATA334,CSI_DATA335,CSI_DATA336,CSI_DATA337,CSI_DATA338,CSI_DATA339,CSI_DATA340,CSI_DATA341,CSI_DATA342,CSI_DATA343,CSI_DATA344,CSI_DATA345,CSI_DATA346,CSI_DATA347,CSI_DATA348,CSI_DATA349,CSI_DATA350,CSI_DATA351,CSI_DATA352,CSI_DATA353,CSI_DATA354,CSI_DATA355,CSI_DATA356,CSI_DATA357,CSI_DATA358,CSI_DATA359,CSI_DATA360,CSI_DATA361,CSI_DATA362,CSI_DATA363,CSI_DATA364,CSI_DATA365,CSI_DATA366,CSI_DATA367,CSI_DATA368,CSI_DATA369,CSI_DATA370,CSI_DATA371,CSI_DATA372,CSI_DATA373,CSI_DATA374,CSI_DATA375,CSI_DATA376,CSI_DATA377,CSI_DATA378,CSI_DATA379,CSI_DATA380,CSI_DATA381,CSI_DATA382,CSI_DATA383,CSI_DATA384,activity
44,-64,2,0,0,0,0,0,0,0,1,3,7,13,8,13,10,14,10,16,9,16,9,15,10,14,11,14,11,15,11,16,11,17,13,17,12,17,11,17,11,17,14,16,14,15,12,14,13,14,13,14,14,15,14,15,13,14,14,14,15,15,16,15,8,6,17,12,17,13,18,12,17,12,16,11,16,10,17,10,16,10,16,10,16,10,15,11,13,11,13,11,13,11,13,10,14,10,13,11,12,10,11,10,10,10,9,10,8,10,7,11,5,11,3,10,3,10,0,2,0,0,0,0,0,0,0,0,0,0,4,5,17,21,21,22,23,21,22,21,21,22,21,22,23,24,25,26,23,25,23,23,24,21,27,21,29,24,27,26,28,26,33,25,35,27,32,28,30,26,35,23,37,24,32,24,30,20,30,20,30,23,32,24,34,22,35,20,36,20,37,19,36,18,35,19,35,18,36,16,35,16,34,18,35,16,35,12,35,13,34,12,34,12,33,14,32,16,32,16,32,16,31,15,30,15,28,16,26,16,24,16,23,16,22,16,19,17,15,17,12,18,10,18,8,19,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,22,0,22,0,24,0,26,0,25,0,24,1,24,1,26,1,28,3,29,5,29,5,31,4,31,5,30,6,27,7,28,6,29,6,27,8,24,7,23,6,23,6,24,7,24,7,24,8,24,9,22,7,21,6,20,6,19,6,19,5,17,5,16,6,15,5,15,3,15,3,14,3,11,2,10,2,8,3,8,3,7,4,6,4,5,4,4,5,3,5,2,6,1,7,0,7,-2,7,-4,8,-6,9,-7,11,-9,11,-11,11,-13,14,-14,17,-14,18,-4,4,standing
44,-64,2,0,0,0,0,0,0,0,3,0,15,0,15,-1,17,-2,19,-1,18,0,17,0,18,-1,18,-2,18,-2,19,-2,21,-2,22,-3,22,-4,21,-2,21,-2,21,-4,20,-5,19,-4,19,-4,19,-4,20,-4,20,-4,19,-5,19,-6,21,-7,21,-7,10,-5,19,-10,20,-9,20,-9,19,-9,18,-8,18,-9,18,-10,17,-10,17,-10,17,-10,17,-9,17,-7,17,-7,17,-7,16,-7,16,-7,16,-7,16,-6,15,-5,15,-4,14,-3,14,-2,13,-1,13,0,12,2,11,2,2,0,0,0,0,0,0,0,0,0,0,0,6,-2,28,-6,29,-8,29,-10,29,-10,30,-9,30,-9,32,-10,34,-10,33,-9,31,-9,31,-11,32,-13,36,-14,37,-12,37,-14,38,-19,41,-20,41,-17,38,-16,38,-20,39,-22,36,-19,32,-19,33,-17,37,-15,38,-17,36,-20,34,-23,35,-24,34,-25,33,-25,34,-24,33,-25,31,-26,30,-24,32,-21,31,-23,29,-25,30,-25,29,-24,28,-25,29,-25,30,-23,30,-23,30,-22,29,-21,28,-21,28,-19,26,-17,25,-14,26,-13,26,-11,25,-9,24,-6,23,-4,23,-2,22,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-5,12,-20,12,-20,14,-21,15,-21,16,-19,15,-18,16,-19,17,-20,19,-22,20,-22,20,-22,20,-24,22,-25,22,-23,22,-19,22,-19,22,-20,21,-18,19,-16,19,-15,20,-15,20,-16,19,-16,20,-16,20,-15,18,-15,17,-14,17,-13,16,-13,15,-13,14,-12,14,-11,13,-10,12,-9,12,-10,11,-9,9,-8,8,-7,8,-7,8,-6,8,-5,7,-4,7,-3,7,-1,6,-1,6,1,6,2,6,4,7,5,7,7,6,9,6,11,6,12,6,14,8,17,9,19,10,19,2,5,standing
44,-64,2,0,0,0,0,0,0,0,-3,-3,-12,-11,-13,-10,-14,-11,-15,-13,-14,-13,-14,-12,-14,-11,-15,-10,-15,-11,-16,-12,-17,-14,-18,-13,-18,-13,-16,-13,-16,-13,-18,-12,-18,-10,-17,-10,-17,-10,-17,-10,-18,-10,-18,-10,-17,-10,-18,-9,-20,-10,-20,-9,-10,-4,-20,-6,-21,-7,-21,-7,-20,-7,-19,-7,-20,-6,-20,-5,-19,-5,-19,-5,-19,-5,-18,-6,-17,-7,-16,-7,-16,-6,-16,-6,-16,-6,-16,-7,-15,-7,-14,-7,-14,-7,-13,-8,-12,-8,-11,-9,-9,-9,-8,-10,-7,-10,-2,-3,0,0,0,0,0,0,0,0,0,0,-7,-4,-25,-13,-28,-13,-29,-12,-28,-12,-27,-13,-28,-13,-30,-13,-32,-15,-30,-16,-29,-14,-30,-12,-33,-10,-35,-12,-36,-16,-36,-15,-40,-13,-42,-13,-39,-16,-37,-15,-41,-11,-43,-10,-38,-12,-35,-9,-35,-10,-37,-13,-38,-12,-39,-9,-41,-7,-42,-7,-42,-7,-40,-6,-39,-6,-40,-4,-39,-2,-38,-2,-38,-5,-38,-2,-37,1,-37,0,-36,0,-35,-1,-36,-3,-36,-4,-35,-4,-35,-4,-35,-4,-34,-4,-33,-5,-31,-6,-28,-7,-27,-8,-27,-9,-24,-10,-21,-12,-20,-13,-18,-15,-16,-16,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-22,5,-21,5,-23,5,-25,6,-25,4,-23,3,-23,3,-25,3,-27,3,-27,1,-28,1,-30,3,-32,3,-31,1,-28,-1,-29,0,-29,1,-27,-1,-25,-1,-24,-1,-24,-1,-25,-1,-25,-1,-25,-3,-25,-3,-23,-2,-21,-2,-20,-2,-20,-2,-19,-2,-18,-2,-18,-2,-17,-2,-15,-1,-16,-1,-15,-1,-13,0,-12,0,-11,-1,-10,-2,-10,-2,-9,-3,-8,-3,-7,-4,-6,-4,-5,-6,-4,-6,-3,-8,-3,-9,-1,-10,0,-11,1,-12,3,-13,4,-15,5,-18,5,-21,5,-22,1,-6,standing
44,-64,2,0,0,0,0,0,0,0,-4,2,-14,8,-13,9,-14,10,-16,10,-16,9,-15,9,-15,10,-14,11,-15,11,-16,12,-18,12,-18,14,-17,14,-17,12,-17,12,-16,14,-15,14,-15,13,-14,13,-14,14,-15,14,-15,14,-14,14,-14,15,-15,16,-15,16,-6,8,-11,18,-13,18,-13,18,-12,17,-12,16,-11,17,-10,17,-10,17,-10,17,-10,17,-11,16,-11,14,-11,14,-11,14,-11,14,-11,14,-11,14,-11,13,-10,11,-10,11,-10,10,-11,8,-11,7,-12,6,-11,4,-11,3,-3,0,0,0,0,0,0,0,0,0,0,0,-4,5,-13,24,-12,27,-11,29,-12,29,-12,28,-13,28,-14,31,-15,32,-14,31,-13,30,-12,31,-11,33,-13,36,-16,36,-15,37,-12,41,-12,43,-14,40,-13,37,-10,41,-10,43,-10,39,-8,37,-9,37,-12,38,-12,38,-9,40,-6,41,-6,42,-5,42,-5,39,-5,39,-3,40,-2,39,-2,38,-4,38,-2,39,2,39,1,37,0,36,0,36,-3,37,-4,36,-3,35,-3,35,-3,35,-3,34,-4,33,-6,31,-7,28,-8,27,-8,26,-9,23,-10,20,-11,19,-12,18,-14,16,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,19,8,19,9,21,8,23,7,23,7,23,7,23,7,24,6,27,5,28,6,29,7,30,6,32,4,30,3,27,3,28,4,30,3,28,3,26,2,25,1,25,1,25,2,25,1,25,1,25,1,23,1,21,0,20,0,19,1,19,1,18,0,17,0,17,1,15,1,15,1,14,1,12,0,11,0,10,-1,9,-1,9,-1,8,-3,7,-3,6,-4,5,-5,4,-7,3,-8,3,-10,1,-11,-1,-12,-1,-13,-2,-14,-4,-16,-6,-19,-6,-21,-6,-23,-4,-6,-1,standing
44,-64,2,0,0,0,0,0,0,0,-1,3,-2,15,-1,15,0,16,-1,18,-2,17,-2,17,-1,17,0,17,0,17,-1,19,-1,20,0,21,1,20,-1,20,-1,20,1,21,2,20,1,18,2,18,2,18,2,19,2,19,2,18,3,18,4,20,4,21,3,10,7,19,6,20,6,20,6,19,5,18,6,18,7,17,7,17,7,17,7,17,6,17,4,16,4,16,4,16,4,16,5,16,5,16,4,15,3,14,2,14,1,14,0,13,-1,12,-2,12,-3,11,-4,10,-1,2,0,0,0,0,0,0,0,0,0,0,2,6,10,24,13,25,16,26,15,26,14,25,14,26,15,28,15,31,15,29,15,28,16,27,18,27,19,31,18,34,20,33,23,33,24,35,21,34,20,32,25,32,27,33,24,31,23,27,23,28,22,30,23,31,25,30,27,29,27,30,27,29,26,27,26,27,28,26,29,24,28,24,27,26,28,24,30,21,29,22,27,21,27,21,27,24,26,24,25,24,25,23,24,23,23,23,22,23,19,23,17,21,16,21,15,21,12,21,9,21,6,21,4,21,2,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,20,7,20,7,21,8,21,9,20,10,20,11,21,11,22,11,22,13,22,15,24,15,25,15,25,16,23,16,21,16,22,16,24,16,21,16,19,15,17,14,17,15,18,15,18,15,18,16,18,16,17,13,15,12,14,12,15,13,14,12,13,11,11,11,11,10,11,9,11,9,10,8,9,6,8,6,6,6,5,7,5,7,5,7,4,6,2,6,0,6,-1,6,-2,7,-2,7,-4,8,-6,8,-8,8,-9,8,-11,8,-13,8,-15,10,-17,12,-17,13,-5,3,standing
44,-64,2,0,0,0,0,0,0,0,0,-4,0,-16,-1,-16,-1,-17,0,-19,1,-18,0,-18,-1,-18,-2,-18,-2,-18,-1,-19,-1,-21,-2,-22,-2,-22,-1,-21,-1,-21,-3,-21,-4,-21,-3,-19,-4,-19,-4,-19,-4,-20,-4,-20,-4,-19,-5,-20,-5,-21,-5,-21,-4,-10,-9,-20,-8,-21,-8,-21,-8,-20,-8,-19,-8,-18,-9,-18,-9,-18,-9,-17,-9,-17,-7,-18,-6,-17,-6,-17,-6,-17,-6,-17,-6,-17,-6,-17,-5,-16,-4,-15,-4,-15,-3,-14,-2,-14,0,-13,1,-13,2,-11,2,-11,0,-3,0,0,0,0,0,0,0,0,0,0,-3,-7,-12,-25,-16,-26,-18,-26,-17,-26,-16,-26,-16,-27,-17,-28,-18,-30,-17,-29,-16,-28,-18,-27,-21,-28,-21,-31,-21,-34,-22,-34,-27,-34,-28,-35,-24,-34,-22,-33,-27,-33,-29,-34,-26,-32,-25,-28,-25,-28,-24,-31,-25,-31,-27,-30,-30,-29,-30,-29,-30,-28,-29,-26,-29,-26,-31,-25,-32,-24,-30,-24,-28,-25,-30,-23,-32,-21,-31,-21,-29,-21,-29,-21,-28,-23,-27,-24,-27,-24,-27,-23,-27,-23,-26,-22,-24,-23,-22,-23,-20,-22,-19,-22,-17,-21,-15,-21,-12,-21,-9,-22,-7,-21,-5,-21,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-21,-8,-20,-7,-22,-8,-23,-10,-22,-10,-21,-10,-22,-10,-24,-10,-25,-12,-25,-15,-25,-16,-27,-15,-27,-15,-24,-16,-21,-16,-24,-16,-25,-17,-23,-16,-20,-15,-20,-14,-20,-15,-20,-16,-20,-16,-20,-16,-19,-16,-18,-14,-16,-13,-16,-13,-16,-13,-16,-12,-14,-11,-13,-12,-13,-11,-13,-10,-13,-10,-12,-9,-10,-8,-9,-7,-8,-7,-8,-7,-7,-7,-6,-7,-5,-7,-3,-7,-2,-7,-1,-7,0,-8,1,-9,3,-9,5,-9,6,-9,8,-9,9,-10,12,-11,13,-13,15,-15,15,-16,4,-4,standing
44,-64,2,0,0,0,0,0,0,0,-4,-2,-15,-6,-16,-5,-17,-5,-19,-6,-18,-6,-18,-6,-18,-5,-18,-4,-19,-4,-20,-5,-22,-6,-23,-5,-22,-5,-21,-6,-21,-6,-22,-4,-21,-4,-20,-4,-20,-3,-20,-3,-21,-4,-21,-3,-20,-3,-20,-2,-22,-2,-23,-2,-11,0,-22,1,-23,0,-23,0,-22,0,-21,0,-21,1,-21,1,-20,1,-20,1,-20,1,-19,0,-18,-1,-18,-1,-18,-1,-18,-1,-18,-1,-18,-2,-17,-2,-15,-3,-15,-3,-14,-4,-13,-5,-12,-6,-12,-7,-10,-7,-9,-7,-3,-2,0,0,0,0,0,0,0,0,0,0,-7,0,-28,2,-30,5,-31,7,-31,6,-30,5,-31,5,-34,6,-36,6,-35,5,-33,5,-32,8,-33,10,-37,10,-39,7,-39,8,-40,13,-43,14,-42,10,-39,9,-41,14,-43,16,-40,12,-36,13,-36,14,-38,13,-39,13,-39,16,-39,18,-40,18,-38,18,-36,18,-36,18,-35,19,-33,20,-33,19,-35,18,-34,21,-31,24,-31,22,-30,20,-30,20,-32,19,-33,17,-32,16,-32,15,-31,16,-31,16,-31,14,-29,12,-27,11,-27,10,-26,9,-25,7,-24,3,-23,0,-22,-2,-21,-2,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-13,17,-13,18,-14,19,-16,19,-16,18,-16,18,-16,19,-16,20,-18,20,-20,20,-22,20,-22,22,-23,22,-23,20,-22,18,-22,19,-24,20,-24,16,-21,15,-19,16,-19,16,-20,16,-21,14,-22,14,-22,14,-20,13,-18,11,-17,11,-17,10,-16,11,-16,10,-16,10,-14,9,-12,9,-12,9,-11,9,-10,8,-9,7,-9,5,-9,4,-9,4,-8,3,-7,2,-7,0,-7,-1,-7,-2,-7,-3,-7,-5,-7,-6,-7,-9,-7,-11,-6,-12,-5,-14,-5,-16,-7,-19,-8,-21,-8,-22,-2,-6,standing
44,-64,2,0,0,0,0,0,0,0,1,3,8,13,9,13,10,14,10,16,9,16,9,15,10,14,10,14,11,14,11,16,12,17,13,17,13,17,11,17,11,17,14,16,14,15,13,14,13,13,13,14,13,15,14,15,13,14,14,13,16,14,16,14,8,6,17,11,17,13,18,12,17,12,16,11,16,11,17,10,16,10,16,10,17,10,16,11,14,11,13,10,13,10,13,10,14,10,13,11,12,11,11,10,10,10,9,10,8,10,7,11,5,10,4,10,3,9,0,2,0,0,0,0,0,0,0,0,0,0,6,1,25,7,29,5,31,4,31,5,30,6,30,5,33,6,34,7,33,7,32,6,33,4,35,3,38,4,39,6,39,4,43,1,45,1,42,4,39,4,42,0,43,-1,40,1,37,0,38,0,39,3,39,2,40,-1,41,-5,42,-4,41,-5,38,-5,38,-5,39,-7,39,-8,38,-7,39,-5,38,-7,37,-9,37,-8,36,-8,35,-9,36,-7,36,-7,35,-6,35,-5,34,-5,33,-5,33,-4,30,-3,28,-1,28,0,27,1,25,2,23,4,21,6,19,8,17,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,18,-13,18,-14,19,-15,20,-15,20,-13,20,-12,20,-13,21,-14,24,-13,26,-12,26,-13,27,-14,29,-15,28,-12,26,-10,26,-10,28,-11,26,-9,24,-9,23,-8,24,-8,24,-8,23,-7,24,-7,24,-7,22,-7,20,-6,20,-5,19,-6,19,-7,17,-6,16,-4,16,-4,15,-5,14,-5,13,-5,11,-5,10,-4,10,-3,9,-2,9,-1,8,0,7,1,6,2,5,3,4,4,4,5,4,6,4,7,2,9,1,11,0,12,-1,13,-1,15,-1,18,-1,21,-1,22,-1,5,standing
44,-64,2,0,0,0,0,0,0,0,3,-1,15,-3,15,-4,17,-5,18,-4,18,-3,17,-3,17,-4,17,-5,17,-5,19,-4,21,-5,22,-6,21,-6,20,-5,20,-5,21,-7,20,-8,18,-6,18,-7,18,-7,19,-7,19,-7,18,-7,18,-8,20,-9,20,-9,9,-6,18,-12,19,-11,20,-11,18,-11,18,-10,18,-11,17,-11,17,-11,17,-11,17,-11,17,-10,16,-8,16,-8,16,-8,16,-8,16,-8,16,-8,16,-7,15,-6,14,-5,14,-4,13,-3,13,-2,13,0,11,1,10,2,2,0,0,0,0,0,0,0,0,0,0,0,5,-5,22,-17,24,-19,23,-22,23,-21,23,-20,24,-20,26,-21,29,-22,27,-21,25,-21,23,-23,24,-27,27,-28,30,-26,30,-27,30,-31,31,-32,31,-29,30,-27,29,-33,30,-35,29,-30,24,-29,24,-30,27,-30,27,-31,26,-32,26,-34,27,-35,25,-34,24,-33,24,-34,23,-35,21,-35,21,-33,23,-33,20,-34,16,-35,18,-35,18,-34,18,-34,21,-32,22,-30,21,-29,21,-29,20,-29,20,-29,21,-27,21,-24,19,-22,19,-21,19,-21,19,-18,20,-14,21,-10,21,-8,21,-6,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-22,2,-22,3,-24,4,-26,4,-24,4,-24,3,-24,3,-26,5,-28,8,-28,8,-28,8,-30,9,-31,10,-29,10,-26,10,-27,11,-28,11,-26,10,-23,9,-22,9,-23,9,-23,11,-22,12,-22,12,-22,10,-21,9,-19,10,-18,10,-18,9,-18,8,-17,8,-15,8,-15,6,-15,6,-15,6,-14,5,-12,5,-10,6,-9,6,-8,5,-7,5,-7,6,-6,6,-4,6,-3,6,-2,7,-1,8,0,8,1,9,4,10,5,10,7,10,9,11,11,14,12,17,13,18,13,4,3,standing
44,-64,2,0,0,0,0,0,0,0,0,-4,1,-16,0,-17,-1,-18,0,-19,1,-19,1,-18,-1,-19,-1,-19,-1,-19,-1,-20,-1,-22,-2,-23,-3,-22,-1,-22,-1,-22,-3,-22,-3,-21,-3,-20,-3,-20,-3,-20,-3,-21,-4,-20,-4,-20,-5,-20,-6,-22,-6,-22,-4,-11,-8,-21,-8,-22,-8,-22,-8,-20,-7,-19,-8,-19,-9,-19,-8,-19,-8,-18,-8,-18,-8,-18,-7,-18,-6,-17,-6,-17,-6,-17,-6,-17,-6,-17,-5,-17,-4,-16,-3,-15,-2,-15,-1,-14,0,-13,1,-13,2,-12,2,-11,0,-3,0,0,0,0,0,0,0,0,0,0,-2,-7,-7,-29,-9,-30,-11,-31,-11,-31,-9,-31,-9,-30,-10,-32,-10,-35,-9,-34,-9,-32,-11,-31,-13,-33,-14,-37,-12,-39,-14,-39,-18,-40,-19,-42,-16,-41,-15,-38,-19,-39,-21,-40,-19,-38,-19,-34,-18,-34,-16,-36,-17,-38,-20,-37,-22,-36,-22,-37,-23,-36,-23,-34,-24,-34,-25,-34,-25,-32,-23,-31,-22,-32,-24,-31,-26,-30,-25,-30,-24,-29,-24,-29,-23,-31,-21,-31,-20,-30,-20,-29,-20,-29,-19,-29,-18,-28,-16,-27,-13,-26,-12,-26,-11,-25,-9,-25,-6,-24,-3,-23,-2,-22,0,-21,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-20,-10,-20,-10,-22,-11,-22,-12,-21,-13,-20,-13,-20,-13,-22,-15,-23,-17,-23,-18,-24,-19,-26,-19,-26,-20,-24,-20,-21,-20,-22,-20,-23,-21,-20,-20,-18,-18,-17,-18,-18,-19,-18,-19,-17,-20,-17,-20,-16,-21,-16,-18,-15,-16,-14,-16,-14,-15,-13,-15,-12,-14,-12,-14,-11,-13,-10,-12,-10,-12,-10,-11,-9,-9,-8,-8,-7,-9,-7,-8,-6,-8,-5,-8,-4,-7,-2,-7,-1,-7,1,-7,3,-7,3,-7,5,-7,7,-7,9,-7,10,-7,12,-7,14,-7,17,-9,19,-10,20,-11,5,-3,standing
44,-64,2,0,0,0,0,0,0,0,-2,3,-8,13,-7,14,-7,16,-9,17,-9,16,-9,15,-8,16,-7,16,-8,17,-9,17,-10,19,-9,20,-9,20,-10,18,-10,18,-8,20,-7,20,-7,18,-7,18,-7,18,-8,19,-7,19,-7,18,-6,19,-6,21,-6,21,-2,10,-3,21,-4,22,-4,22,-4,21,-4,19,-3,20,-3,20,-3,19,-2,19,-2,19,-3,18,-5,17,-5,17,-5,17,-4,17,-4,17,-5,17,-5,15,-5,14,-5,13,-6,12,-7,11,-7,10,-8,9,-8,7,-9,6,-3,1,0,0,0,0,0,0,0,0,0,0,-2,6,-7,27,-5,30,-3,32,-5,30,-6,30,-5,30,-6,33,-7,35,-7,33,-6,33,-4,33,-2,35,-4,37,-7,38,-6,40,-3,42,-3,44,-6,41,-5,39,-1,42,0,45,-3,41,-1,37,0,37,-2,39,-2,40,0,41,2,42,2,42,2,41,3,40,3,40,4,40,7,38,6,38,3,39,6,38,9,37,7,37,7,36,6,36,4,36,2,36,2,34,3,34,3,34,2,35,1,33,-1,31,-1,28,-2,27,-3,27,-4,25,-7,22,-9,20,-10,19,-12,17,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14,14,14,15,15,17,16,19,15,18,15,18,15,18,16,19,15,22,14,24,15,25,16,26,16,27,14,26,11,24,12,25,13,26,10,25,9,23,10,22,9,22,10,23,9,23,7,24,7,24,7,21,6,19,6,19,6,18,7,18,6,17,5,16,5,15,5,14,5,14,4,13,4,11,3,10,1,10,1,10,1,9,0,7,-2,7,-3,7,-4,6,-5,5,-5,4,-6,5,-8,4,-10,3,-11,2,-12,1,-14,0,-17,0,-20,0,-22,1,-24,1,-6,0,standing
